,fpr_cbc,tpr_cbc,thresholds_cbc
963,0.06009546539379475,0.6078827690752906,0.21582847152418697
964,0.06009546539379475,0.6093986862051541,0.21567065849392816
965,0.06023866348448687,0.6093986862051541,0.2150956226366346
966,0.06023866348448687,0.6104092976250631,0.2149843211674084
967,0.06062052505966587,0.6104092976250631,0.21434459891752486
968,0.06062052505966587,0.6109146033350177,0.21423989798242193
969,0.060763723150357996,0.6109146033350177,0.21420055040601563
970,0.060763723150357996,0.6114199090449722,0.2141885979893603
971,0.06090692124105012,0.6114199090449722,0.2140394184784243
972,0.06090692124105012,0.6124305204648812,0.21383698992464364
973,0.061145584725536994,0.6124305204648812,0.21298445879817698
974,0.061145584725536994,0.6129358261748358,0.21287533846951368
975,0.06119331742243437,0.6129358261748358,0.21278513665086146
976,0.06119331742243437,0.6134411318847903,0.21240334479870449
977,0.06162291169451074,0.6134411318847903,0.211696234903604
978,0.06162291169451074,0.6139464375947449,0.2116726688009339
979,0.06195704057279236,0.6139464375947449,0.21121037032780382
980,0.06195704057279236,0.6144517433046993,0.21120228241945443
981,0.062100238663484485,0.6144517433046993,0.21093198498097007
982,0.062100238663484485,0.6149570490146539,0.21077498796225136
983,0.06233890214797136,0.6149570490146539,0.2102354577946517
984,0.06233890214797136,0.6164729661445174,0.20977818266032466
985,0.062386634844868734,0.6164729661445174,0.20970553653060725
986,0.062386634844868734,0.616978271854472,0.20932189097202522
987,0.06267303102625299,0.616978271854472,0.20887724096900584
988,0.06267303102625299,0.6174835775644265,0.2088294279540949
989,0.06281622911694511,0.6174835775644265,0.20874162571671592
990,0.06281622911694511,0.6184941889843355,0.20864197951887836
991,0.06295942720763723,0.6184941889843355,0.20831810086054703
992,0.06295942720763723,0.61899949469429,0.20828522097639077
993,0.06300715990453461,0.61899949469429,0.20828302127155054
994,0.06300715990453461,0.6195048004042446,0.2082782578775497
995,0.06324582338902147,0.6195048004042446,0.20788064504487383
996,0.06324582338902147,0.620010106114199,0.20784741804912923
997,0.06334128878281622,0.620010106114199,0.20779716492907957
998,0.06334128878281622,0.6205154118241536,0.20763632532262025
999,0.06348448687350836,0.6205154118241536,0.20754510854815533
1000,0.06348448687350836,0.6215260232440627,0.20751771081303647
1001,0.06381861575178997,0.6215260232440627,0.2066217457764682
1002,0.06381861575178997,0.6220313289540171,0.2064812338182232
1003,0.06410501193317422,0.6220313289540171,0.20581745557072234
1004,0.06410501193317422,0.6225366346639717,0.205591432697074
1005,0.06424821002386635,0.6225366346639717,0.20524146973068136
1006,0.06424821002386635,0.6235472460838808,0.205031406199468
1007,0.06505966587112172,0.6235472460838808,0.20362359332620855
1008,0.06505966587112172,0.6240525517938352,0.203335498474906
1009,0.06534606205250597,0.6240525517938352,0.20262102797085718
1010,0.06534606205250597,0.6245578575037898,0.20257351566327603
1011,0.06544152744630072,0.6245578575037898,0.20252854446798393
1012,0.06544152744630072,0.6250631632137443,0.20246970749860355
1013,0.06548926014319809,0.6250631632137443,0.20235748587964425
1014,0.06548926014319809,0.6260737746336533,0.20226471936670448
1015,0.06601431980906922,0.6260737746336533,0.20121165697741622
1016,0.06601431980906922,0.6270843860535624,0.20105027739241546
1017,0.06644391408114558,0.6270843860535624,0.2002993745814736
1018,0.06644391408114558,0.6280949974734714,0.1998737116531141
1019,0.06677804295942721,0.6280949974734714,0.1995723588357112
1020,0.06677804295942721,0.628600303183426,0.19949746639416358
1021,0.0669689737470167,0.628600303183426,0.19907554242104308
1022,0.0669689737470167,0.6291056088933805,0.19900066972823277
1023,0.06720763723150358,0.6291056088933805,0.19831905107288275
1024,0.06720763723150358,0.6306215260232441,0.19810167140171017
1025,0.06768496420047733,0.6306215260232441,0.19748834450246808
1026,0.06768496420047733,0.6311268317331986,0.1974369191926668
1027,0.06797136038186158,0.6311268317331986,0.19713115902818912
1028,0.06797136038186158,0.631632137443153,0.19709113421651428
1029,0.06844868735083533,0.631632137443153,0.19628432904287718
1030,0.06844868735083533,0.6321374431531076,0.1962164919332871
1031,0.0686873508353222,0.6321374431531076,0.19598661781067417
1032,0.0686873508353222,0.6326427488630622,0.19590900920237067
1033,0.06916467780429594,0.6326427488630622,0.19499231035708547
1034,0.06916467780429594,0.6331480545730167,0.19499181912348845
1035,0.06935560859188544,0.6331480545730167,0.19453036735675575
1036,0.06935560859188544,0.6341586659929257,0.19422405548503285
1037,0.06945107398568019,0.6341586659929257,0.1940750433341792
1038,0.06945107398568019,0.6346639717028802,0.19391034744429805
1039,0.06964200477326969,0.6346639717028802,0.19329701584812592
1040,0.06964200477326969,0.6351692774128348,0.19325071443025393
1041,0.06978520286396181,0.6351692774128348,0.19302414210797617
1042,0.06978520286396181,0.6356745831227892,0.19293953537620365
1043,0.0709307875894988,0.6356745831227892,0.19113475241278918
1044,0.0709307875894988,0.6361798888327438,0.19108304308375573
1045,0.07102625298329356,0.6361798888327438,0.19102874259552347
1046,0.07102625298329356,0.6366851945426983,0.19089943144250093
1047,0.0711217183770883,0.6366851945426983,0.1904671730027497
1048,0.0711217183770883,0.6371905002526529,0.19046096233802914
1049,0.0715035799522673,0.6371905002526529,0.1894852080974246
1050,0.0715035799522673,0.6382011116725619,0.18928700553209463
1051,0.07198090692124105,0.6382011116725619,0.1881454221326899
1052,0.07198090692124105,0.6387064173825164,0.1879540956067155
1053,0.07212410501193317,0.6387064173825164,0.1877213095499072
1054,0.07212410501193317,0.639211723092471,0.18763887013791955
1055,0.07221957040572792,0.639211723092471,0.18754445990837626
1056,0.07221957040572792,0.64022233451238,0.1873872391590231
1057,0.0724582338902148,0.64022233451238,0.18713691370372174
1058,0.0724582338902148,0.6412329459322891,0.18673702952852225
1059,0.07293556085918855,0.6412329459322891,0.18622402322591958
1060,0.07293556085918855,0.6417382516422435,0.18618531115193343
1061,0.07317422434367542,0.6417382516422435,0.1857688636208193
1062,0.07317422434367542,0.6422435573521981,0.18570364476795725
1063,0.07350835322195703,0.6422435573521981,0.18532157722458212
1064,0.07350835322195703,0.6427488630621526,0.1852333649734071
1065,0.07365155131264917,0.6427488630621526,0.18498512891169291
1066,0.07365155131264917,0.6432541687721072,0.18492339348858386
1067,0.07374701670644392,0.6432541687721072,0.18489408522454184
1068,0.07374701670644392,0.6437594744820616,0.18481550969432733
1069,0.07384248210023867,0.6437594744820616,0.1848076925099078
1070,0.07384248210023867,0.6442647801920162,0.18478081784444864
1071,0.07441527446300716,0.6442647801920162,0.18387795954515965
1072,0.07441527446300716,0.6447700859019707,0.18384899796190962
1073,0.07489260143198091,0.6447700859019707,0.1832016707093621
1074,0.07489260143198091,0.6452753916119253,0.1831480659159738
1075,0.07517899761336516,0.6452753916119253,0.18264491028240565
1076,0.07517899761336516,0.6462860030318343,0.1825514034881367
1077,0.07522673031026253,0.6462860030318343,0.18240107633112823
1078,0.07522673031026253,0.6467913087417888,0.18226227350640173
1079,0.07589498806682578,0.6467913087417888,0.18107567581249562
1080,0.07589498806682578,0.6472966144517434,0.18094313527489964
1081,0.07656324582338903,0.6472966144517434,0.18022252423521082
1082,0.07656324582338903,0.6478019201616978,0.18021485983807828
1083,0.0766109785202864,0.6478019201616978,0.18003893981977406
1084,0.0766109785202864,0.6483072258716523,0.17969775831258264
1085,0.07727923627684964,0.6483072258716523,0.17901666567307203
1086,0.07727923627684964,0.6493178372915613,0.17895319303731771
1087,0.07766109785202864,0.6493178372915613,0.17833175319964809
1088,0.07766109785202864,0.6498231430015159,0.17822426335486766
1089,0.07775656324582339,0.6498231430015159,0.17815363664404876
1090,0.07775656324582339,0.6503284487114704,0.17805565675549656
1091,0.07794749403341289,0.6503284487114704,0.1777946147020013
1092,0.07794749403341289,0.650833754421425,0.17765477579551336
1093,0.0782816229116945,0.650833754421425,0.17703355927324257
1094,0.0782816229116945,0.651844365841334,0.17688667437610375
1095,0.0790453460620525,0.651844365841334,0.1756242731932283
1096,0.0790453460620525,0.6523496715512885,0.17548050637358067
1097,0.0794272076372315,0.6523496715512885,0.17497292821155314
1098,0.0794272076372315,0.6528549772612431,0.17489430187269925
1099,0.07947494033412889,0.6528549772612431,0.17475748277695724
1100,0.07947494033412889,0.6533602829711975,0.17471311567215286
1101,0.07957040572792362,0.6533602829711975,0.17452336681879996
1102,0.07957040572792362,0.6543708943911066,0.1743884047268357
1103,0.079618138424821,0.6543708943911066,0.17430670234315113
1104,0.079618138424821,0.6548762001010612,0.17423078435979414
1105,0.07966587112171837,0.6548762001010612,0.17421970776784337
1106,0.07966587112171837,0.6553815058110156,0.1741725233142813
1107,0.08009546539379475,0.6553815058110156,0.17358688635756053
1108,0.08009546539379475,0.6558868115209702,0.1734219469791315
1109,0.08014319809069212,0.6558868115209702,0.1734089794030657
1110,0.08014319809069212,0.6563921172309247,0.1733296428766434
1111,0.08023866348448687,0.6563921172309247,0.1732539661435908
1112,0.08023866348448687,0.6594239514906518,0.17287150304816193
1113,0.08028639618138425,0.6594239514906518,0.17284392608601007
1114,0.08028639618138425,0.6599292572006064,0.17279282218022524
1115,0.08033412887828162,0.6599292572006064,0.17266975384376532
1116,0.08033412887828162,0.6604345629105609,0.1726645992326123
1117,0.08090692124105012,0.6604345629105609,0.1717648819027245
1118,0.08090692124105012,0.6609398686205155,0.17174883803117436
1119,0.081145584725537,0.6609398686205155,0.17156513411395186
1120,0.081145584725537,0.6614451743304699,0.17154529761273904
1121,0.08138424821002387,0.6614451743304699,0.17138578213108435
1122,0.08138424821002387,0.6619504800404244,0.17116176889787346
1123,0.08147971360381862,0.6619504800404244,0.17086090200645596
1124,0.08147971360381862,0.663466397170288,0.1706958473507785
1125,0.081527446300716,0.663466397170288,0.17051954013072862
1126,0.081527446300716,0.6639717028802425,0.17048218846525007
1127,0.08176610978520286,0.6639717028802425,0.17023396459402423
1128,0.08176610978520286,0.6644770085901971,0.17023206884568068
1129,0.08195704057279236,0.6644770085901971,0.1701754173228333
1130,0.08195704057279236,0.6649823143001516,0.17007624007166655
1131,0.08214797136038186,0.6649823143001516,0.1699145965695917
1132,0.08214797136038186,0.6659929257200606,0.1694492742542742
1133,0.08276849642004773,0.6659929257200606,0.16861336103279367
1134,0.08276849642004773,0.6664982314300152,0.16859450091836362
1135,0.08319809069212411,0.6664982314300152,0.16808884107867572
1136,0.08319809069212411,0.6670035371399696,0.16806988426764202
1137,0.08329355608591886,0.6670035371399696,0.16803366889323426
1138,0.08329355608591886,0.6675088428499242,0.16799018223938558
1139,0.08348448687350836,0.6675088428499242,0.1675671228320846
1140,0.08348448687350836,0.6680141485598787,0.16738443126406435
1141,0.08362768496420048,0.6680141485598787,0.16726842536250344
1142,0.08362768496420048,0.6685194542698333,0.1672367014367236
1143,0.08386634844868734,0.6685194542698333,0.16696482885849978
1144,0.08386634844868734,0.6690247599797877,0.1669433562855933
1145,0.0839618138424821,0.6690247599797877,0.1666789404801212
1146,0.0839618138424821,0.6700353713996968,0.16662163757428516
1147,0.08458233890214797,0.6700353713996968,0.16572538645840182
1148,0.08458233890214797,0.6715512885295604,0.16536419716964793
1149,0.08501193317422434,0.6715512885295604,0.16495529703493778
1150,0.08501193317422434,0.6720565942395149,0.16485855392241505
1151,0.08534606205250597,0.6720565942395149,0.16467650828226849
1152,0.08534606205250597,0.6725618999494695,0.16461852545840136
1153,0.08553699284009547,0.6725618999494695,0.1643881721395692
1154,0.08553699284009547,0.6735725113693785,0.16429975852984138
1155,0.08572792362768497,0.6735725113693785,0.164085297205296
1156,0.08572792362768497,0.674077817079333,0.16399540190209766
1157,0.08634844868735084,0.674077817079333,0.1631070078946886
1158,0.08634844868735084,0.6745831227892876,0.16303687067930012
1159,0.08673031026252984,0.6745831227892876,0.16267059306861936
1160,0.08673031026252984,0.675088428499242,0.16262906625098594
1161,0.0867780429594272,0.675088428499242,0.16258477708750177
1162,0.0867780429594272,0.6755937342091966,0.1625747109613266
1163,0.08692124105011934,0.6755937342091966,0.1624667466131111
1164,0.08692124105011934,0.6766043456291057,0.1624074477718149
1165,0.08701670644391409,0.6766043456291057,0.16211230057602197
1166,0.08701670644391409,0.6771096513390601,0.16205160628333584
1167,0.08711217183770883,0.6771096513390601,0.16196354843327945
1168,0.08711217183770883,0.6776149570490146,0.16194816755068034
1169,0.08763723150357995,0.6776149570490146,0.16098663901044435
1170,0.08763723150357995,0.6781202627589692,0.1609759586020453
1171,0.08778042959427208,0.6781202627589692,0.16082951858634834
1172,0.08778042959427208,0.6786255684689237,0.160765412408016
1173,0.08801909307875895,0.6786255684689237,0.16046431732094893
1174,0.08801909307875895,0.6801414855987873,0.16034737723172507
1175,0.08806682577565632,0.6801414855987873,0.16034292434203345
1176,0.08806682577565632,0.6806467913087418,0.16019112927656093
1177,0.08825775656324582,0.6806467913087418,0.16005683904964402
1178,0.08825775656324582,0.6811520970186963,0.1598763104629599
1179,0.08844868735083532,0.6811520970186963,0.1597948380217681
1180,0.08844868735083532,0.6816574027286508,0.15978304014315817
1181,0.08878281622911695,0.6816574027286508,0.15904204701385455
1182,0.08878281622911695,0.6821627084386054,0.1590142652801155
1183,0.0888782816229117,0.6821627084386054,0.15893698396589384
1184,0.0888782816229117,0.6826680141485599,0.15883200768511557
1185,0.0896420047732697,0.6826680141485599,0.158221579700787
1186,0.0896420047732697,0.6831733198585144,0.157919536067992
1187,0.08973747016706445,0.6831733198585144,0.15773104466439164
1188,0.08973747016706445,0.6841839312784235,0.15766664001079692
1189,0.08992840095465394,0.6841839312784235,0.15730745827110715
1190,0.08992840095465394,0.6846892369883779,0.15726155631629943
1191,0.09007159904534606,0.6846892369883779,0.15666856848081684
1192,0.09007159904534606,0.6851945426983325,0.15665606786543818
1193,0.09026252983293556,0.6851945426983325,0.15648832243998623
1194,0.09026252983293556,0.685699848408287,0.1564648633195154
1195,0.09045346062052506,0.685699848408287,0.15598283356815443
1196,0.09045346062052506,0.6862051541182416,0.15596973227594704
1197,0.09054892601431981,0.6862051541182416,0.15591327349495554
1198,0.09054892601431981,0.686710459828196,0.15590326286335282
1199,0.09059665871121718,0.686710459828196,0.15580787167739651
1200,0.09059665871121718,0.6872157655381506,0.15576913341568516
1201,0.09064439140811456,0.6872157655381506,0.1557466513420127
1202,0.09064439140811456,0.6877210712481051,0.1554666699629739
1203,0.09078758949880668,0.6877210712481051,0.15540061870802263
1204,0.09078758949880668,0.6882263769580597,0.15525183406186133
1205,0.09150357995226731,0.6882263769580597,0.15434982276261142
1206,0.09150357995226731,0.6887316826680141,0.1542213230043236
1207,0.09174224343675418,0.6887316826680141,0.15398349286324678
1208,0.09174224343675418,0.6892369883779687,0.15395281789474177
1209,0.09198090692124106,0.6892369883779687,0.15368288005550115
1210,0.09198090692124106,0.6897422940879232,0.153644040383617
1211,0.09202863961813842,0.6897422940879232,0.15354972488422797
1212,0.09202863961813842,0.6902475997978778,0.1535443476374521
1213,0.09231503579952267,0.6902475997978778,0.15321383368084032
1214,0.09231503579952267,0.6907529055078322,0.15318194603917162
1215,0.09245823389021479,0.6907529055078322,0.15300912841940006
1216,0.09245823389021479,0.6912582112177867,0.15294355975849178
1217,0.09250596658711217,0.6912582112177867,0.15293627320963016
1218,0.09250596658711217,0.6917635169277413,0.1528956189793641
1219,0.09269689737470167,0.6917635169277413,0.15268316562436898
1220,0.09269689737470167,0.6922688226376958,0.15258265646980285
1221,0.09307875894988067,0.6922688226376958,0.15196888047361318
1222,0.09307875894988067,0.6927741283476503,0.15196432495525242
1223,0.09331742243436754,0.6927741283476503,0.15162160394088803
1224,0.09331742243436754,0.6937847397675594,0.1516016061790129
1225,0.09336515513126492,0.6937847397675594,0.1515999509971364
1226,0.09336515513126492,0.6942900454775139,0.15153617134605876
1227,0.09360381861575179,0.6942900454775139,0.1514073762652227
1228,0.09360381861575179,0.6947953511874684,0.15139465195726456
1229,0.09365155131264917,0.6947953511874684,0.15114861375118016
1230,0.09365155131264917,0.6953006568974229,0.15101544331235206
1231,0.09374701670644392,0.6953006568974229,0.15096693258788535
1232,0.09374701670644392,0.6958059626073775,0.1508627956567279
1233,0.09398568019093079,0.6958059626073775,0.15043033843709855
1234,0.09398568019093079,0.696311268317332,0.1503791893888663
1235,0.09417661097852029,0.696311268317332,0.15022061325423608
1236,0.09417661097852029,0.6968165740272865,0.15006532550794194
1237,0.09427207637231504,0.6968165740272865,0.14996789002497554
1238,0.09427207637231504,0.697321879737241,0.14989815519085922
1239,0.0943198090692124,0.697321879737241,0.1498716069312897
1240,0.0943198090692124,0.6988377968671046,0.14961621791676707
1241,0.09446300715990454,0.6988377968671046,0.14929357455379294
1242,0.09446300715990454,0.7013643254168772,0.14917039776420687
1243,0.0947016706443914,0.7013643254168772,0.14888424505012535
1244,0.0947016706443914,0.7018696311268318,0.14886702781048242
1245,0.09484486873508353,0.7018696311268318,0.14872668041595144
1246,0.09484486873508353,0.7023749368367862,0.14871503908652248
1247,0.09494033412887828,0.7023749368367862,0.1486399449537049
1248,0.09494033412887828,0.7028802425467408,0.14851543942678128
1249,0.0952744630071599,0.7028802425467408,0.14807749022159242
1250,0.0952744630071599,0.7033855482566953,0.1479882913549194
1251,0.09541766109785203,0.7033855482566953,0.14789848494284852
1252,0.09541766109785203,0.7038908539666499,0.14783304885341722
1253,0.09632458233890215,0.7038908539666499,0.1470890537436642
1254,0.09632458233890215,0.7043961596766043,0.1470878971183916
1255,0.09651551312649165,0.7043961596766043,0.14694377275942216
1256,0.09651551312649165,0.7049014653865588,0.14681296558622867
1257,0.0969928400954654,0.7049014653865588,0.14623983127747353
1258,0.0969928400954654,0.7054067710965134,0.14618967292929133
1259,0.09704057279236276,0.7054067710965134,0.14613822515718577
1260,0.09704057279236276,0.7064173825164224,0.14607761109557876
1261,0.09713603818615751,0.7064173825164224,0.14582433324674218
1262,0.09713603818615751,0.7069226882263769,0.14579636866380868
1263,0.09742243436754176,0.7069226882263769,0.14556796657909193
1264,0.09742243436754176,0.7074279939363315,0.14553742915471574
1265,0.09828162291169451,0.7074279939363315,0.1445672195477316
1266,0.09828162291169451,0.7084386053562405,0.1444954673309389
1267,0.09871121718377088,0.7084386053562405,0.14418057055647665
1268,0.09871121718377088,0.708943911066195,0.14413856160225696
1269,0.09890214797136038,0.708943911066195,0.14387522694357405
1270,0.09890214797136038,0.7094492167761496,0.14385330874597163
1271,0.09899761336515513,0.7094492167761496,0.14380468716276168
1272,0.09899761336515513,0.7099545224861041,0.14363383343497957
1273,0.09933174224343676,0.7099545224861041,0.14337062080503807
1274,0.09933174224343676,0.7104598281960586,0.14330701740736138
1275,0.09942720763723151,0.7104598281960586,0.14321034867720964
1276,0.09942720763723151,0.7109651339060131,0.1428588530234372
1277,0.09971360381861576,0.7109651339060131,0.14268418244685305
1278,0.09971360381861576,0.7114704396159677,0.14265402121640924
1279,0.09995226730310262,0.7114704396159677,0.14238978047847364
1280,0.09995226730310262,0.7119757453259222,0.14234321959643176
1281,0.10023866348448687,0.7119757453259222,0.142089383156541
1282,0.10023866348448687,0.7124810510358767,0.14206055275319926
1283,0.10033412887828162,0.7124810510358767,0.1419019341565382
1284,0.10033412887828162,0.7129863567458312,0.14177537277929486
1285,0.10076372315035799,0.7129863567458312,0.14125192835212885
1286,0.10076372315035799,0.7134916624557858,0.1411600790783085
1287,0.10105011933174224,0.7134916624557858,0.14078744666465093
1288,0.10105011933174224,0.7139969681657403,0.14075991847872354
1289,0.10152744630071599,0.7139969681657403,0.14033625206408087
1290,0.10152744630071599,0.7145022738756948,0.14031434287805575
1291,0.10257756563245823,0.7145022738756948,0.13893720727776213
1292,0.10257756563245823,0.7155128852956039,0.13889456589205104
1293,0.10291169451073985,0.7155128852956039,0.13855549080938
1294,0.10291169451073985,0.7160181910055584,0.13854607192838814
1295,0.10315035799522673,0.7160181910055584,0.13826391595546358
1296,0.10315035799522673,0.7165234967155129,0.1382344828582481
1297,0.10334128878281623,0.7165234967155129,0.1379290866140478
1298,0.10334128878281623,0.7170288024254674,0.13790371200721807
1299,0.10367541766109785,0.7170288024254674,0.1376818261252466
1300,0.10367541766109785,0.717534108135422,0.13758623525383548
1301,0.10410501193317423,0.717534108135422,0.13699480652054094
1302,0.10410501193317423,0.7180394138453765,0.13686797758253988
1303,0.10443914081145585,0.7180394138453765,0.13632088156691496
1304,0.10443914081145585,0.718544719555331,0.13627700592748612
1305,0.10477326968973746,0.718544719555331,0.1358736769098942
1306,0.10477326968973746,0.7190500252652855,0.13585456935531345
1307,0.10486873508353221,0.7190500252652855,0.13584441982052808
1308,0.10486873508353221,0.71955533097524,0.13582614417609284
1309,0.10501193317422435,0.71955533097524,0.1356867785627981
1310,0.10501193317422435,0.7200606366851945,0.13555052557216465
1311,0.1051073985680191,0.7200606366851945,0.1354667988390465
1312,0.1051073985680191,0.720565942395149,0.13545353804659574
1313,0.10553699284009546,0.720565942395149,0.13486663800536602
1314,0.10553699284009546,0.7210712481051036,0.13485216486267887
1315,0.10577565632458234,0.7210712481051036,0.13472728601761608
1316,0.10577565632458234,0.7215765538150581,0.13467025660058848
1317,0.10644391408114559,0.7215765538150581,0.13400245671059355
1318,0.10644391408114559,0.7225871652349671,0.1338703019270004
1319,0.10787589498806682,0.7225871652349671,0.13246775715318948
1320,0.10787589498806682,0.7230924709449217,0.13244350496139035
1321,0.10801909307875895,0.7230924709449217,0.13238058552889942
1322,0.10801909307875895,0.7235977766548762,0.13228626787422998
1323,0.10806682577565632,0.7235977766548762,0.1322819993810424
1324,0.10806682577565632,0.7241030823648307,0.13227638229757066
1325,0.10863961813842482,0.7241030823648307,0.1317205798022545
1326,0.10863961813842482,0.7246083880747852,0.13159749499554418
1327,0.10988066825775657,0.7246083880747852,0.12992948342286384
1328,0.10988066825775657,0.7251136937847398,0.12990397948536592
1329,0.11002386634844868,0.7251136937847398,0.1298154078133984
1330,0.11002386634844868,0.7256189994946943,0.12973327029812318
1331,0.11031026252983293,0.7256189994946943,0.12944047448541637
1332,0.11031026252983293,0.7261243052046488,0.1294108842907918
1333,0.11064439140811456,0.7261243052046488,0.12911854021222197
1334,0.11064439140811456,0.7266296109146033,0.1290087660976105
1335,0.1109307875894988,0.7266296109146033,0.128674375783333
1336,0.1109307875894988,0.7271349166245579,0.1286485948425308
1337,0.11116945107398568,0.7271349166245579,0.1283801178529628
1338,0.11116945107398568,0.7276402223345124,0.12827392436534205
1339,0.11121718377088305,0.7276402223345124,0.12825202530646987
1340,0.11121718377088305,0.7281455280444669,0.12823757480619996
1341,0.1115035799522673,0.7281455280444669,0.12802872765889536
1342,0.1115035799522673,0.7286508337544214,0.12797684546904267
1343,0.11178997613365155,0.7286508337544214,0.12774522035976227
1344,0.11178997613365155,0.729156139464376,0.12770242214924934
1345,0.11198090692124105,0.729156139464376,0.12727049087883488
1346,0.11198090692124105,0.7296614451743305,0.1272639332394055
1347,0.11217183770883055,0.7296614451743305,0.12710983300753267
1348,0.11217183770883055,0.730166750884285,0.1270563791584864
1349,0.11279236276849643,0.730166750884285,0.12621859793292378
1350,0.11279236276849643,0.7316826680141486,0.12606578528628964
1351,0.11307875894988066,0.7316826680141486,0.12573839882150878
1352,0.11307875894988066,0.732187973724103,0.1256875352779574
1353,0.11312649164677804,0.732187973724103,0.12562930476595255
1354,0.11312649164677804,0.7326932794340576,0.1255498797979768
1355,0.11336515513126491,0.7326932794340576,0.1253057619009083
1356,0.11336515513126491,0.7331985851440121,0.1252970607153538
1357,0.11374701670644391,0.7331985851440121,0.1251188200004308
1358,0.11374701670644391,0.7337038908539667,0.12504294575788447
1359,0.11389021479713604,0.7337038908539667,0.12478560902281952
1360,0.11389021479713604,0.7342091965639211,0.12459018358081708
1361,0.11422434367541766,0.7342091965639211,0.1241273899872281
1362,0.11422434367541766,0.7347145022738757,0.12411921590314645
1363,0.11441527446300716,0.7347145022738757,0.12406609440007121
1364,0.11441527446300716,0.7352198079838302,0.12405781620753731
1365,0.11589498806682577,0.7352198079838302,0.122941584917044
1366,0.11589498806682577,0.7357251136937848,0.1229268985966662
1367,0.11608591885441527,0.7357251136937848,0.12279185995213733
1368,0.11608591885441527,0.7362304194037392,0.12277606048789098
1369,0.11613365155131265,0.7362304194037392,0.12276950455791613
1370,0.11613365155131265,0.7372410308236483,0.12273370353028455
1371,0.11656324582338902,0.7372410308236483,0.12238913387416436
1372,0.11656324582338902,0.7377463365336028,0.12238869053503146
1373,0.11727923627684964,0.7377463365336028,0.12183275318691181
1374,0.11727923627684964,0.7382516422435573,0.12181439420570978
1375,0.11751789976133652,0.7382516422435573,0.12169914919313754
1376,0.11751789976133652,0.7387569479535119,0.12168335664682783
1377,0.11785202863961813,0.7387569479535119,0.12149522482176041
1378,0.11785202863961813,0.7397675593734209,0.12144886479387788
1379,0.11799522673031027,0.7397675593734209,0.12129053770587558
1380,0.11799522673031027,0.7402728650833754,0.12129019333668466
1381,0.11866348448687351,0.7402728650833754,0.12075352096412553
1382,0.11866348448687351,0.74077817079333,0.12072066398978025
1383,0.11871121718377088,0.74077817079333,0.12070682080087015
1384,0.11871121718377088,0.741788782213239,0.12055229492263655
1385,0.11894988066825776,0.741788782213239,0.12039845297065155
1386,0.11894988066825776,0.7422940879231935,0.12035876234895816
1387,0.11971360381861575,0.7422940879231935,0.11960438880033296
1388,0.11971360381861575,0.7433046993431026,0.11953549628223399
1389,0.11985680190930788,0.7433046993431026,0.1193463969186897
1390,0.11985680190930788,0.743810005053057,0.11931992752173079
1391,0.12023866348448688,0.743810005053057,0.11902208466691523
1392,0.12023866348448688,0.7443153107630116,0.11897449073123739
1393,0.120381861575179,0.7443153107630116,0.11886154294444473
1394,0.120381861575179,0.7448206164729662,0.11885602121323244
1395,0.12052505966587113,0.7448206164729662,0.11867646673417812
1396,0.12052505966587113,0.7453259221829207,0.11866391772487184
1397,0.12081145584725538,0.7453259221829207,0.11828007290968887
1398,0.12081145584725538,0.7458312278928751,0.11815248162354675
1399,0.12176610978520286,0.7458312278928751,0.11701597172217285
1400,0.12176610978520286,0.7463365336028297,0.11693436802085301
1401,0.12238663484486874,0.7463365336028297,0.11642837043639251
1402,0.12238663484486874,0.7473471450227388,0.116331435021774
1403,0.12257756563245824,0.7473471450227388,0.11607630491912312
1404,0.12257756563245824,0.7478524507326932,0.11606013459712768
1405,0.12286396181384249,0.7478524507326932,0.11588878250412697
1406,0.12286396181384249,0.7488630621526023,0.11588227874694136
1407,0.12291169451073986,0.7488630621526023,0.1158398290582414
1408,0.12291169451073986,0.7493683678625569,0.11579939284220066
1409,0.1235799522673031,0.7493683678625569,0.11524223524078862
1410,0.1235799522673031,0.7498736735725113,0.11524011443336399
1411,0.12372315035799522,0.7498736735725113,0.11520659085766083
1412,0.12372315035799522,0.7503789792824659,0.11518583508003934
1413,0.12391408114558472,0.7503789792824659,0.11505683455567722
1414,0.12391408114558472,0.7508842849924204,0.1149346554191412
1415,0.1239618138424821,0.7508842849924204,0.11490640271905724
1416,0.1239618138424821,0.7518948964123294,0.11479800601987906
1417,0.12467780429594272,0.7518948964123294,0.11432388071588215
1418,0.12467780429594272,0.7529055078322385,0.11429603375587631
1419,0.12539379474940335,0.7529055078322385,0.1136647590719823
1420,0.12539379474940335,0.7539161192521475,0.11356168284387104
1421,0.12553699284009545,0.7539161192521475,0.11343575582483635
1422,0.12553699284009545,0.7544214249621021,0.11342573146786696
1423,0.12563245823389022,0.7544214249621021,0.11335878344689175
1424,0.12563245823389022,0.7549267306720566,0.1132842606795949
1425,0.1262052505966587,0.7549267306720566,0.11276446089318072
1426,0.1262052505966587,0.7554320363820111,0.11275286054738018
1427,0.12625298329355608,0.7554320363820111,0.11268175173196641
1428,0.12625298329355608,0.7559373420919656,0.11261417162043161
1429,0.12630071599045345,0.7559373420919656,0.11252174182942525
1430,0.12630071599045345,0.7564426478019202,0.11247506790296853
1431,0.12634844868735084,0.7564426478019202,0.11245823210679703
